weight_varied,rule_based,rag_llm,vit5_ft
0.01,0.2138,0.8474,0.5732
0.036,0.2128,0.8482,0.5726
0.062,0.2106,0.8499,0.5712
0.087,0.2072,0.8525,0.5691
0.113,0.2024,0.8562,0.5662
0.139,0.1964,0.8608,0.5627
0.165,0.1894,0.8661,0.5585
0.191,0.1814,0.8722,0.554
0.216,0.1727,0.8787,0.5492
0.242,0.1636,0.8855,0.5444
0.268,0.1542,0.8924,0.5396
0.294,0.1448,0.8994,0.5351
0.319,0.1354,0.9062,0.5308
0.345,0.1263,0.9128,0.5269
0.371,0.1174,0.9192,0.5234
0.397,0.1088,0.9253,0.5203
0.423,0.1007,0.9311,0.5175
0.448,0.0929,0.9366,0.5151
0.474,0.0856,0.9418,0.513
0.5,0.0787,0.9466,0.5112
